pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected
433164078,shidlia_entl/dllnull_len_entails_dllrev_len.sb.smt2,8318964,Songbird v2,20617,songbird.sh,304292,complete,2.82,2.84042,176444.0,unsat,unsat
433164045,shidlia_entl/dllnull_len_entails_dllrev_len_num-1.sb.smt2,8318931,Songbird v2,20617,songbird.sh,304292,complete,14.7,14.6742,276748.0,unsat,unsat
433164160,shidlia_entl/dllnull_len_entails_dllrev_len_num-2.sb.smt2,8319046,Songbird v2,20617,songbird.sh,304292,complete,54.87,54.5368,923364.0,unsat,unsat
433164123,shidlia_entl/dllnull_len_entails_dll_len.sb.smt2,8319009,Songbird v2,20617,songbird.sh,304292,complete,2.68,2.70161,176444.0,unsat,unsat
433164022,shidlia_entl/dllnull_len_entails_dll_len_num-1.sb.smt2,8318908,Songbird v2,20617,songbird.sh,304292,complete,3.59,3.65153,176444.0,unsat,unsat
433164094,shidlia_entl/dllnull_len_entails_dll_len_num-2.sb.smt2,8318980,Songbird v2,20617,songbird.sh,304292,complete,11.68,11.6037,279372.0,unsat,unsat
433164105,shidlia_entl/dllnull_len_split_dllrevs.sb.smt2,8318991,Songbird v2,20617,songbird.sh,304292,complete,10.14,10.1258,252688.0,unsat,unsat
433164030,shidlia_entl/dllnull_len_split_dllrevs_num-1.sb.smt2,8318916,Songbird v2,20617,songbird.sh,304292,complete,47.61,47.2811,451920.0,unsat,unsat
433164110,shidlia_entl/dllnull_len_split_dllrevs_num-2.sb.smt2,8318996,Songbird v2,20617,songbird.sh,304292,complete,93.31,92.5971,1205764.0,unsat,unsat
433164177,shidlia_entl/dllnull_len_split_dllrevs_num-3.sb.smt2,8319063,Songbird v2,20617,songbird.sh,304292,complete,47.44,47.2328,464832.0,unsat,unsat
433164054,shidlia_entl/dllnull_len_split_dllrevs_num-4.sb.smt2,8318940,Songbird v2,20617,songbird.sh,304292,complete,47.45,47.1653,431944.0,unsat,unsat
433164027,shidlia_entl/dllnull_len_split_dllrevs_num-5.sb.smt2,8318913,Songbird v2,20617,songbird.sh,304292,complete,93.12,92.3905,1205572.0,unsat,unsat
433164114,shidlia_entl/dllnull_len_split_dllrev_dll.sb.smt2,8319000,Songbird v2,20617,songbird.sh,304292,complete,3.48,3.50224,176320.0,unsat,unsat
433164003,shidlia_entl/dllnull_len_split_dllrev_dll_node.sb.smt2,8318889,Songbird v2,20617,songbird.sh,304292,complete,3.53,3.5987,176328.0,unsat,unsat
433164090,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-1.sb.smt2,8318976,Songbird v2,20617,songbird.sh,304292,complete,92.88,92.3222,571960.0,unsat,unsat
433164024,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-2.sb.smt2,8318910,Songbird v2,20617,songbird.sh,304292,complete,139.22,138.293,1366220.0,unsat,unsat
433164046,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-3.sb.smt2,8318932,Songbird v2,20617,songbird.sh,304292,complete,93.0,92.4779,626488.0,unsat,unsat
433164161,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-4.sb.smt2,8319047,Songbird v2,20617,songbird.sh,304292,complete,93.07,92.5195,569676.0,unsat,unsat
433164087,shidlia_entl/dllnull_len_split_dllrev_dll_node_num-5.sb.smt2,8318973,Songbird v2,20617,songbird.sh,304292,complete,138.42,137.484,1366348.0,unsat,unsat
433164154,shidlia_entl/dllnull_len_split_dllrev_dll_num-1.sb.smt2,8319040,Songbird v2,20617,songbird.sh,304292,complete,83.03,82.5442,610724.0,unsat,unsat
433164076,shidlia_entl/dllnull_len_split_dllrev_dll_num-2.sb.smt2,8318962,Songbird v2,20617,songbird.sh,304292,complete,128.61,127.504,1365836.0,unsat,unsat
433164010,shidlia_entl/dllnull_len_split_dllrev_dll_num-3.sb.smt2,8318896,Songbird v2,20617,songbird.sh,304292,complete,138.349,82.4194,578940.0,unsat,unsat
433164124,shidlia_entl/dllnull_len_split_dllrev_dll_num-4.sb.smt2,8319010,Songbird v2,20617,songbird.sh,304292,complete,83.22,82.7382,592444.0,unsat,unsat
433164152,shidlia_entl/dllnull_len_split_dllrev_dll_num-5.sb.smt2,8319038,Songbird v2,20617,songbird.sh,304292,complete,129.39,128.305,1365836.0,unsat,unsat
433164119,shidlia_entl/dllnull_len_split_dllrev_len_last-1.sb.smt2,8319005,Songbird v2,20617,songbird.sh,304292,complete,34.97,34.7746,272308.0,unsat,unsat
433164016,shidlia_entl/dllnull_len_split_dllrev_len_last-2.sb.smt2,8318902,Songbird v2,20617,songbird.sh,304292,complete,49.3,48.9762,835128.0,unsat,unsat
433164167,shidlia_entl/dllnull_len_split_dlls.sb.smt2,8319053,Songbird v2,20617,songbird.sh,304292,complete,2.71,2.73293,176444.0,unsat,unsat
433164104,shidlia_entl/dllnull_len_split_dlls_num-1.sb.smt2,8318990,Songbird v2,20617,songbird.sh,304292,complete,28.3,28.208,294408.0,unsat,unsat
433164033,shidlia_entl/dllnull_len_split_dlls_num-2.sb.smt2,8318919,Songbird v2,20617,songbird.sh,304292,complete,58.41,57.968,763760.0,unsat,unsat
433164051,shidlia_entl/dllnull_len_split_dlls_num-3.sb.smt2,8318937,Songbird v2,20617,songbird.sh,304292,complete,28.38,28.2585,301432.0,unsat,unsat
433164178,shidlia_entl/dllnull_len_split_dlls_num-4.sb.smt2,8319064,Songbird v2,20617,songbird.sh,304292,complete,28.18,28.021,293152.0,unsat,unsat
433164107,shidlia_entl/dllnull_len_split_dlls_num-5.sb.smt2,8318993,Songbird v2,20617,songbird.sh,304292,complete,74.29,73.5699,1071084.0,unsat,unsat
433164041,shidlia_entl/dllnull_len_split_dll_dllrev.sb.smt2,8318927,Songbird v2,20617,songbird.sh,304292,complete,5.0,5.06875,186464.0,unsat,unsat
433164163,shidlia_entl/dllnull_len_split_dll_dllrev_num-1.sb.smt2,8319049,Songbird v2,20617,songbird.sh,304292,complete,83.46,83.0006,570964.0,unsat,unsat
433164042,shidlia_entl/dllnull_len_split_dll_dllrev_num-2.sb.smt2,8318928,Songbird v2,20617,songbird.sh,304292,complete,122.89,121.928,1365836.0,unsat,unsat
433164019,shidlia_entl/dllnull_len_split_dll_dllrev_num-3.sb.smt2,8318905,Songbird v2,20617,songbird.sh,304292,complete,121.59,120.849,576412.0,unsat,unsat
433164100,shidlia_entl/dllnull_len_split_dll_dllrev_num-4.sb.smt2,8318986,Songbird v2,20617,songbird.sh,304292,complete,184.28,183.361,743332.0,starexec-unknown,unsat
433164165,shidlia_entl/dllnull_len_split_dll_dllrev_num-5.sb.smt2,8319051,Songbird v2,20617,songbird.sh,304292,complete,185.17,183.917,1349564.0,starexec-unknown,unsat
433164086,shidlia_entl/dllnull_len_split_dll_len_last-1.sb.smt2,8318972,Songbird v2,20617,songbird.sh,304292,complete,10.72,10.7906,247624.0,unsat,unsat
433164147,shidlia_entl/dllnull_len_split_dll_len_last-2.sb.smt2,8319033,Songbird v2,20617,songbird.sh,304292,complete,18.97,18.9395,363600.0,unsat,unsat
433164077,shidlia_entl/dllnull_len_split_dll_node_dllrev.sb.smt2,8318963,Songbird v2,20617,songbird.sh,304292,complete,4.79,4.855,186360.0,unsat,unsat
433164072,shidlia_entl/dllnull_len_split_dll_node_dllrev_num-1.sb.smt2,8318958,Songbird v2,20617,songbird.sh,304292,complete,184.27,183.44,772232.0,starexec-unknown,unsat
433164134,shidlia_entl/dllnull_len_split_dll_node_dllrev_num-2.sb.smt2,8319020,Songbird v2,20617,songbird.sh,304292,complete,184.57,183.372,1432660.0,starexec-unknown,unsat
433164113,shidlia_entl/dllnull_len_split_dll_node_dllrev_num-3.sb.smt2,8318999,Songbird v2,20617,songbird.sh,304292,complete,184.19,183.368,760820.0,starexec-unknown,unsat
433164001,shidlia_entl/dllnull_len_split_dll_node_dllrev_num-4.sb.smt2,8318887,Songbird v2,20617,songbird.sh,304292,complete,184.26,183.369,653176.0,starexec-unknown,unsat
